pattern_id,ticker,ruleset_name,anchor_asof_date,effective_asof_date,max_observed_asof_date,trough_1_date,center_peak_price,trough_2_price,initial_stop,composite_score,triggered,entry_date,entry_price,exit_date,exit_price,exit_reason,r_multiple,trade_pnl_dollars,peak_unrealized_R,drawdown_to_exit_R,days_held,status,forward_bars_available,max_forward_close,max_close_pct_of_peak,days_t2_to_asof
OXY-2023-09-21,OXY,B_fixed_R_multiple,2026-05-13,2026-05-22,2026-05-22,2023-09-21,65.8800,59.4200,58.8258,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,960
OXY-2023-09-21,OXY,C_close_below_50d,2026-05-13,2026-05-22,2026-05-22,2023-09-21,65.8800,59.4200,58.8258,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,960
OXY-2023-09-21,OXY,D_minervini_stage2_progression,2026-05-13,2026-05-22,2026-05-22,2023-09-21,65.8800,59.4200,58.8258,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,960
OXY-2023-09-21,OXY,E_oneil_cup_with_handle_measured_move,2026-05-13,2026-05-22,2026-05-22,2023-09-21,65.8800,59.4200,58.8258,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,960
OXY-2023-09-21,OXY,F_qullamaggie_momentum_burst,2026-05-13,2026-05-22,2026-05-22,2023-09-21,65.8800,59.4200,58.8258,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,960
OXY-2023-12-12,OXY,A_minervini_trail_ma,2026-05-13,2026-05-22,2026-05-22,2023-12-12,61.4400,56.2200,55.6578,0.8333,false,,,,,untriggered,,,,,,untriggered,0,,,856
OXY-2023-12-12,OXY,B_fixed_R_multiple,2026-05-13,2026-05-22,2026-05-22,2023-12-12,61.4400,56.2200,55.6578,0.8333,false,,,,,untriggered,,,,,,untriggered,0,,,856
OXY-2023-12-12,OXY,C_close_below_50d,2026-05-13,2026-05-22,2026-05-22,2023-12-12,61.4400,56.2200,55.6578,0.8333,false,,,,,untriggered,,,,,,untriggered,0,,,856
OXY-2023-12-12,OXY,D_minervini_stage2_progression,2026-05-13,2026-05-22,2026-05-22,2023-12-12,61.4400,56.2200,55.6578,0.8333,false,,,,,untriggered,,,,,,untriggered,0,,,856
OXY-2023-12-12,OXY,E_oneil_cup_with_handle_measured_move,2026-05-13,2026-05-22,2026-05-22,2023-12-12,61.4400,56.2200,55.6578,0.8333,false,,,,,untriggered,,,,,,untriggered,0,,,856
OXY-2023-12-12,OXY,F_qullamaggie_momentum_burst,2026-05-13,2026-05-22,2026-05-22,2023-12-12,61.4400,56.2200,55.6578,0.8333,false,,,,,untriggered,,,,,,untriggered,0,,,856
OXY-2024-09-26,OXY,A_minervini_trail_ma,2026-05-13,2026-05-13,2026-05-13,2024-09-26,55.9100,49.5700,49.0743,0.9333,true,2026-05-15,57.9300,2026-05-21,58.8300,close_below_50d,0.1016,3.81,0.3689,0.2673,4,closed,7,60.7000,108.6,558
OXY-2024-09-26,OXY,B_fixed_R_multiple,2026-05-13,2026-05-13,2026-05-13,2024-09-26,55.9100,49.5700,49.0743,0.9333,true,2026-05-15,57.9300,2026-05-22,58.8100,open_at_data_tail,0.0994,3.73,0.3689,0.2695,5,open,7,60.7000,108.6,558
OXY-2024-09-26,OXY,C_close_below_50d,2026-05-13,2026-05-13,2026-05-13,2024-09-26,55.9100,49.5700,49.0743,0.9333,true,2026-05-15,57.9300,2026-05-21,58.8300,close_below_50d,0.1016,3.81,0.3689,0.2673,4,closed,7,60.7000,108.6,558
OXY-2024-09-26,OXY,D_minervini_stage2_progression,2026-05-13,2026-05-13,2026-05-13,2024-09-26,55.9100,49.5700,49.0743,0.9333,true,2026-05-15,57.9300,2026-05-22,58.8100,open_at_data_tail,0.0994,3.73,0.3689,0.2695,5,open,7,60.7000,108.6,558
OXY-2024-09-26,OXY,E_oneil_cup_with_handle_measured_move,2026-05-13,2026-05-13,2026-05-13,2024-09-26,55.9100,49.5700,53.2956,0.9333,true,2026-05-15,57.9300,2026-05-22,58.8100,open_at_data_tail,0.1899,7.12,0.7049,0.5151,5,open,7,60.7000,108.6,558
OXY-2024-09-26,OXY,F_qullamaggie_momentum_burst,2026-05-13,2026-05-13,2026-05-13,2024-09-26,55.9100,49.5700,49.0743,0.9333,true,2026-05-15,57.9300,2026-05-22,58.8100,open_at_data_tail,0.0994,3.73,0.3689,0.2695,5,open,7,60.7000,108.6,558
OXY-2024-12-19,OXY,A_minervini_trail_ma,2026-05-22,2026-05-22,2026-05-22,2024-12-19,52.7000,46.3700,45.9063,0.8333,false,,,,,untriggered,,,,,,untriggered,0,,,473
OXY-2024-12-19,OXY,B_fixed_R_multiple,2026-05-22,2026-05-22,2026-05-22,2024-12-19,52.7000,46.3700,45.9063,0.8333,false,,,,,untriggered,,,,,,untriggered,0,,,473
OXY-2024-12-19,OXY,C_close_below_50d,2026-05-22,2026-05-22,2026-05-22,2024-12-19,52.7000,46.3700,45.9063,0.8333,false,,,,,untriggered,,,,,,untriggered,0,,,473
OXY-2024-12-19,OXY,D_minervini_stage2_progression,2026-05-22,2026-05-22,2026-05-22,2024-12-19,52.7000,46.3700,45.9063,0.8333,false,,,,,untriggered,,,,,,untriggered,0,,,473
OXY-2024-12-19,OXY,E_oneil_cup_with_handle_measured_move,2026-05-22,2026-05-22,2026-05-22,2024-12-19,52.7000,46.3700,45.9063,0.8333,false,,,,,untriggered,,,,,,untriggered,0,,,473
OXY-2024-12-19,OXY,F_qullamaggie_momentum_burst,2026-05-22,2026-05-22,2026-05-22,2024-12-19,52.7000,46.3700,45.9063,0.8333,false,,,,,untriggered,,,,,,untriggered,0,,,473
OXY-2025-02-03,OXY,A_minervini_trail_ma,2026-05-13,2026-05-22,2026-05-22,2025-02-03,52.0900,45.5100,45.0549,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,443
OXY-2025-02-03,OXY,B_fixed_R_multiple,2026-05-13,2026-05-22,2026-05-22,2025-02-03,52.0900,45.5100,45.0549,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,443
OXY-2025-02-03,OXY,C_close_below_50d,2026-05-13,2026-05-22,2026-05-22,2025-02-03,52.0900,45.5100,45.0549,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,443
OXY-2025-02-03,OXY,D_minervini_stage2_progression,2026-05-13,2026-05-22,2026-05-22,2025-02-03,52.0900,45.5100,45.0549,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,443
OXY-2025-02-03,OXY,E_oneil_cup_with_handle_measured_move,2026-05-13,2026-05-22,2026-05-22,2025-02-03,52.0900,45.5100,45.0549,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,443
OXY-2025-02-03,OXY,F_qullamaggie_momentum_burst,2026-05-13,2026-05-22,2026-05-22,2025-02-03,52.0900,45.5100,45.0549,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,443
OXY-2025-07-16,OXY,A_minervini_trail_ma,2026-05-13,2026-05-22,2026-05-22,2025-07-16,45.5500,42.5400,42.1146,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,289
OXY-2025-07-16,OXY,B_fixed_R_multiple,2026-05-13,2026-05-22,2026-05-22,2025-07-16,45.5500,42.5400,42.1146,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,289
OXY-2025-07-16,OXY,C_close_below_50d,2026-05-13,2026-05-22,2026-05-22,2025-07-16,45.5500,42.5400,42.1146,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,289
OXY-2025-07-16,OXY,D_minervini_stage2_progression,2026-05-13,2026-05-22,2026-05-22,2025-07-16,45.5500,42.5400,42.1146,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,289
OXY-2025-07-16,OXY,E_oneil_cup_with_handle_measured_move,2026-05-13,2026-05-22,2026-05-22,2025-07-16,45.5500,42.5400,42.1146,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,289
OXY-2025-07-16,OXY,F_qullamaggie_momentum_burst,2026-05-13,2026-05-22,2026-05-22,2025-07-16,45.5500,42.5400,42.1146,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,289
OXY-2025-10-17,OXY,A_minervini_trail_ma,2026-05-13,2026-05-22,2026-05-22,2025-10-17,42.8800,39.7500,39.3525,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,198
OXY-2025-10-17,OXY,B_fixed_R_multiple,2026-05-13,2026-05-22,2026-05-22,2025-10-17,42.8800,39.7500,39.3525,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,198
OXY-2025-10-17,OXY,C_close_below_50d,2026-05-13,2026-05-22,2026-05-22,2025-10-17,42.8800,39.7500,39.3525,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,198
OXY-2025-10-17,OXY,D_minervini_stage2_progression,2026-05-13,2026-05-22,2026-05-22,2025-10-17,42.8800,39.7500,39.3525,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,198
OXY-2025-10-17,OXY,E_oneil_cup_with_handle_measured_move,2026-05-13,2026-05-22,2026-05-22,2025-10-17,42.8800,39.7500,39.3525,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,198
OXY-2025-10-17,OXY,F_qullamaggie_momentum_burst,2026-05-13,2026-05-22,2026-05-22,2025-10-17,42.8800,39.7500,39.3525,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,198
OXY-2025-11-05,OXY,A_minervini_trail_ma,2026-05-22,2026-05-22,2026-05-22,2025-11-05,42.7600,38.9200,38.5308,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,157
OXY-2025-11-05,OXY,B_fixed_R_multiple,2026-05-22,2026-05-22,2026-05-22,2025-11-05,42.7600,38.9200,38.5308,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,157
OXY-2025-11-05,OXY,C_close_below_50d,2026-05-22,2026-05-22,2026-05-22,2025-11-05,42.7600,38.9200,38.5308,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,157
OXY-2025-11-05,OXY,D_minervini_stage2_progression,2026-05-22,2026-05-22,2026-05-22,2025-11-05,42.7600,38.9200,38.5308,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,157
OXY-2025-11-05,OXY,E_oneil_cup_with_handle_measured_move,2026-05-22,2026-05-22,2026-05-22,2025-11-05,42.7600,38.9200,38.5308,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,157
OXY-2025-11-05,OXY,F_qullamaggie_momentum_burst,2026-05-22,2026-05-22,2026-05-22,2025-11-05,42.7600,38.9200,38.5308,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,157
OXY-2026-04-17,OXY,A_minervini_trail_ma,2026-05-13,2026-05-22,2026-05-22,2026-04-17,60.7600,53.0300,52.4997,0.9333,false,,,,,untriggered,,,,,,untriggered,0,,,14
OXY-2026-04-17,OXY,B_fixed_R_multiple,2026-05-13,2026-05-22,2026-05-22,2026-04-17,60.7600,53.0300,52.4997,0.9333,false,,,,,untriggered,,,,,,untriggered,0,,,14
OXY-2026-04-17,OXY,C_close_below_50d,2026-05-13,2026-05-22,2026-05-22,2026-04-17,60.7600,53.0300,52.4997,0.9333,false,,,,,untriggered,,,,,,untriggered,0,,,14
OXY-2026-04-17,OXY,D_minervini_stage2_progression,2026-05-13,2026-05-22,2026-05-22,2026-04-17,60.7600,53.0300,52.4997,0.9333,false,,,,,untriggered,,,,,,untriggered,0,,,14
OXY-2026-04-17,OXY,E_oneil_cup_with_handle_measured_move,2026-05-13,2026-05-22,2026-05-22,2026-04-17,60.7600,53.0300,52.4997,0.9333,false,,,,,untriggered,,,,,,untriggered,0,,,14
OXY-2026-04-17,OXY,F_qullamaggie_momentum_burst,2026-05-13,2026-05-22,2026-05-22,2026-04-17,60.7600,53.0300,52.4997,0.9333,false,,,,,untriggered,,,,,,untriggered,0,,,14
