substrate_name,pattern_id,ticker,ruleset_name,anchor_asof_date,trough_1_date,center_peak_price,trough_2_price,composite_score,initial_stop,entry_date,entry_price,exit_date,exit_price,exit_reason,r_multiple,days_held,status,triggered,trade_pnl_dollars,peak_unrealized_R,drawdown_to_exit_R,forward_bars_available,max_forward_close,max_close_pct_of_peak,days_t2_to_asof,effective_asof_date,max_observed_asof_date
r2a_canonical_n65,KOD-2026-03-24,KOD,F_qullamaggie_momentum_burst,2026-04-30,2026-03-24,39.759998,33.660000,0.500000,33.323400,2026-05-04,43.389999,2026-05-11,42.759998,momentum_gate_fail,-0.062583,5,closed,True,-2.346874,0.317883,0.380466,16,45.889999,115.417508,31,2026-04-30,2026-04-30
r2a_canonical_n65,KOD-2026-03-24,KOD,G_bulkowski_double_bottom,2026-04-30,2026-03-24,39.759998,33.660000,0.500000,33.323400,2026-05-05,42.660000,2026-05-22,36.230000,open_at_data_tail,-0.688688,13,open,True,-25.825784,0.379153,1.067841,16,45.889999,115.417508,31,2026-04-30,2026-04-30
r2a_canonical_n65,KOD-2026-03-24,KOD,H_oneil_double_bottom_base,2026-04-30,2026-03-24,39.759998,33.660000,0.500000,33.323400,,,,,untriggered,,,untriggered,False,,,,16,45.889999,115.417508,31,2026-04-30,2026-04-30
r2a_canonical_n65,KOD-2026-03-24,KOD,I_edwards_magee_classical_double_bottom,2026-04-30,2026-03-24,39.759998,33.660000,0.500000,33.323400,,,,,untriggered,,,untriggered,False,,,,16,45.889999,115.417508,31,2026-04-30,2026-04-30
r2a_canonical_n65,NAT-2025-04-15,NAT,A_minervini_trail_ma,2026-05-12,2025-04-15,2.760000,2.560000,0.500000,2.534400,2026-05-14,5.620000,2026-05-14,5.510000,close_below_50d,-0.035649,0,closed,True,-1.336851,0.003241,0.038890,8,5.600000,202.898548,348,2026-05-12,2026-05-12
r2a_canonical_n65,NAT-2025-04-15,NAT,B_fixed_R_multiple,2026-05-12,2025-04-15,2.760000,2.560000,0.500000,2.534400,2026-05-14,5.620000,2026-05-22,5.400000,open_at_data_tail,-0.071299,6,open,True,-2.673708,0.016204,0.087503,8,5.600000,202.898548,348,2026-05-12,2026-05-12
r2a_canonical_n65,NAT-2025-04-15,NAT,C_close_below_50d,2026-05-12,2025-04-15,2.760000,2.560000,0.500000,2.534400,2026-05-14,5.620000,2026-05-14,5.510000,close_below_50d,-0.035649,0,closed,True,-1.336851,0.003241,0.038890,8,5.600000,202.898548,348,2026-05-12,2026-05-12
r2a_canonical_n65,NAT-2025-04-15,NAT,D_minervini_stage2_progression,2026-05-12,2025-04-15,2.760000,2.560000,0.500000,2.534400,2026-05-14,5.620000,2026-05-22,5.400000,open_at_data_tail,-0.071299,6,open,True,-2.673708,0.016204,0.087503,8,5.600000,202.898548,348,2026-05-12,2026-05-12
r2a_canonical_n65,NAT-2025-04-15,NAT,E_oneil_cup_with_handle_measured_move,2026-05-12,2025-04-15,2.760000,2.560000,0.500000,5.170400,2026-05-14,5.620000,2026-05-22,5.400000,open_at_data_tail,-0.489323,6,open,True,-18.349627,0.111210,0.600534,8,5.600000,202.898548,348,2026-05-12,2026-05-12
r2a_canonical_n65,NAT-2025-04-15,NAT,F_qullamaggie_momentum_burst,2026-05-12,2025-04-15,2.760000,2.560000,0.500000,2.534400,2026-05-14,5.620000,2026-05-21,5.600000,momentum_gate_fail,-0.006482,5,closed,True,-0.243064,0.016204,0.022686,8,5.600000,202.898548,348,2026-05-12,2026-05-12
r2a_canonical_n65,NAT-2025-04-15,NAT,G_bulkowski_double_bottom,2026-05-12,2025-04-15,2.760000,2.560000,0.500000,2.534400,,,,,untriggered,,,untriggered,False,,,,8,5.600000,202.898548,348,2026-05-12,2026-05-12
r2a_canonical_n65,NAT-2025-04-15,NAT,H_oneil_double_bottom_base,2026-05-12,2025-04-15,2.760000,2.560000,0.500000,2.534400,,,,,untriggered,,,untriggered,False,,,,8,5.600000,202.898548,348,2026-05-12,2026-05-12
r2a_canonical_n65,NAT-2025-04-15,NAT,I_edwards_magee_classical_double_bottom,2026-05-12,2025-04-15,2.760000,2.560000,0.500000,2.534400,,,,,untriggered,,,untriggered,False,,,,8,5.600000,202.898548,348,2026-05-12,2026-05-12
r2a_canonical_n65,NAT-2025-05-29,NAT,A_minervini_trail_ma,2026-05-12,2025-05-29,2.860000,2.610000,0.666667,2.583900,2026-05-14,5.620000,2026-05-14,5.510000,close_below_50d,-0.036231,0,closed,True,-1.358647,0.003294,0.039524,8,5.600000,195.804200,315,2026-05-12,2026-05-12
r2a_canonical_n65,NAT-2025-05-29,NAT,B_fixed_R_multiple,2026-05-12,2025-05-29,2.860000,2.610000,0.666667,2.583900,2026-05-14,5.620000,2026-05-22,5.400000,open_at_data_tail,-0.072461,6,open,True,-2.717299,0.016469,0.088930,8,5.600000,195.804200,315,2026-05-12,2026-05-12
r2a_canonical_n65,NAT-2025-05-29,NAT,C_close_below_50d,2026-05-12,2025-05-29,2.860000,2.610000,0.666667,2.583900,2026-05-14,5.620000,2026-05-14,5.510000,close_below_50d,-0.036231,0,closed,True,-1.358647,0.003294,0.039524,8,5.600000,195.804200,315,2026-05-12,2026-05-12
r2a_canonical_n65,NAT-2025-05-29,NAT,D_minervini_stage2_progression,2026-05-12,2025-05-29,2.860000,2.610000,0.666667,2.583900,2026-05-14,5.620000,2026-05-22,5.400000,open_at_data_tail,-0.072461,6,open,True,-2.717299,0.016469,0.088930,8,5.600000,195.804200,315,2026-05-12,2026-05-12
r2a_canonical_n65,NAT-2025-05-29,NAT,E_oneil_cup_with_handle_measured_move,2026-05-12,2025-05-29,2.860000,2.610000,0.666667,5.170400,2026-05-14,5.620000,2026-05-22,5.400000,open_at_data_tail,-0.489323,6,open,True,-18.349627,0.111210,0.600534,8,5.600000,195.804200,315,2026-05-12,2026-05-12
r2a_canonical_n65,NAT-2025-05-29,NAT,F_qullamaggie_momentum_burst,2026-05-12,2025-05-29,2.860000,2.610000,0.666667,2.583900,2026-05-14,5.620000,2026-05-21,5.600000,momentum_gate_fail,-0.006587,5,closed,True,-0.247027,0.016469,0.023056,8,5.600000,195.804200,315,2026-05-12,2026-05-12
r2a_canonical_n65,NAT-2025-05-29,NAT,G_bulkowski_double_bottom,2026-05-12,2025-05-29,2.860000,2.610000,0.666667,2.583900,,,,,untriggered,,,untriggered,False,,,,8,5.600000,195.804200,315,2026-05-12,2026-05-12
r2a_canonical_n65,NAT-2025-05-29,NAT,H_oneil_double_bottom_base,2026-05-12,2025-05-29,2.860000,2.610000,0.666667,2.583900,,,,,untriggered,,,untriggered,False,,,,8,5.600000,195.804200,315,2026-05-12,2026-05-12
r2a_canonical_n65,NAT-2025-05-29,NAT,I_edwards_magee_classical_double_bottom,2026-05-12,2025-05-29,2.860000,2.610000,0.666667,2.583900,,,,,untriggered,,,untriggered,False,,,,8,5.600000,195.804200,315,2026-05-12,2026-05-12
r2a_canonical_n65,NAT-2025-09-29,NAT,A_minervini_trail_ma,2026-05-12,2025-09-29,3.350000,3.180000,0.500000,3.148200,2026-05-14,5.620000,2026-05-14,5.510000,close_below_50d,-0.044502,0,closed,True,-1.668819,0.004046,0.048548,8,5.600000,167.164181,210,2026-05-12,2026-05-12
r2a_canonical_n65,NAT-2025-09-29,NAT,B_fixed_R_multiple,2026-05-12,2025-09-29,3.350000,3.180000,0.500000,3.148200,2026-05-14,5.620000,2026-05-22,5.400000,open_at_data_tail,-0.089004,6,open,True,-3.337646,0.020228,0.109232,8,5.600000,167.164181,210,2026-05-12,2026-05-12
r2a_canonical_n65,NAT-2025-09-29,NAT,C_close_below_50d,2026-05-12,2025-09-29,3.350000,3.180000,0.500000,3.148200,2026-05-14,5.620000,2026-05-14,5.510000,close_below_50d,-0.044502,0,closed,True,-1.668819,0.004046,0.048548,8,5.600000,167.164181,210,2026-05-12,2026-05-12
r2a_canonical_n65,NAT-2025-09-29,NAT,D_minervini_stage2_progression,2026-05-12,2025-09-29,3.350000,3.180000,0.500000,3.148200,2026-05-14,5.620000,2026-05-22,5.400000,open_at_data_tail,-0.089004,6,open,True,-3.337646,0.020228,0.109232,8,5.600000,167.164181,210,2026-05-12,2026-05-12
r2a_canonical_n65,NAT-2025-09-29,NAT,E_oneil_cup_with_handle_measured_move,2026-05-12,2025-09-29,3.350000,3.180000,0.500000,5.170400,2026-05-14,5.620000,2026-05-22,5.400000,open_at_data_tail,-0.489323,6,open,True,-18.349627,0.111210,0.600534,8,5.600000,167.164181,210,2026-05-12,2026-05-12
r2a_canonical_n65,NAT-2025-09-29,NAT,F_qullamaggie_momentum_burst,2026-05-12,2025-09-29,3.350000,3.180000,0.500000,3.148200,2026-05-14,5.620000,2026-05-21,5.600000,momentum_gate_fail,-0.008091,5,closed,True,-0.303422,0.020228,0.028320,8,5.600000,167.164181,210,2026-05-12,2026-05-12
r2a_canonical_n65,NAT-2025-09-29,NAT,G_bulkowski_double_bottom,2026-05-12,2025-09-29,3.350000,3.180000,0.500000,3.148200,,,,,untriggered,,,untriggered,False,,,,8,5.600000,167.164181,210,2026-05-12,2026-05-12
r2a_canonical_n65,NAT-2025-09-29,NAT,H_oneil_double_bottom_base,2026-05-12,2025-09-29,3.350000,3.180000,0.500000,3.148200,,,,,untriggered,,,untriggered,False,,,,8,5.600000,167.164181,210,2026-05-12,2026-05-12
r2a_canonical_n65,NAT-2025-09-29,NAT,I_edwards_magee_classical_double_bottom,2026-05-12,2025-09-29,3.350000,3.180000,0.500000,3.148200,,,,,untriggered,,,untriggered,False,,,,8,5.600000,167.164181,210,2026-05-12,2026-05-12
r2a_canonical_n65,NAT-2025-10-14,NAT,A_minervini_trail_ma,2026-05-12,2025-10-14,3.700000,3.520000,0.500000,3.484800,2026-05-14,5.620000,2026-05-14,5.510000,close_below_50d,-0.051517,0,closed,True,-1.931897,0.004684,0.056201,8,5.600000,151.351347,189,2026-05-12,2026-05-12
r2a_canonical_n65,NAT-2025-10-14,NAT,B_fixed_R_multiple,2026-05-12,2025-10-14,3.700000,3.520000,0.500000,3.484800,2026-05-14,5.620000,2026-05-22,5.400000,open_at_data_tail,-0.103035,6,open,True,-3.863803,0.023417,0.126452,8,5.600000,151.351347,189,2026-05-12,2026-05-12
r2a_canonical_n65,NAT-2025-10-14,NAT,C_close_below_50d,2026-05-12,2025-10-14,3.700000,3.520000,0.500000,3.484800,2026-05-14,5.620000,2026-05-14,5.510000,close_below_50d,-0.051517,0,closed,True,-1.931897,0.004684,0.056201,8,5.600000,151.351347,189,2026-05-12,2026-05-12
r2a_canonical_n65,NAT-2025-10-14,NAT,D_minervini_stage2_progression,2026-05-12,2025-10-14,3.700000,3.520000,0.500000,3.484800,2026-05-14,5.620000,2026-05-22,5.400000,open_at_data_tail,-0.103035,6,open,True,-3.863803,0.023417,0.126452,8,5.600000,151.351347,189,2026-05-12,2026-05-12
r2a_canonical_n65,NAT-2025-10-14,NAT,E_oneil_cup_with_handle_measured_move,2026-05-12,2025-10-14,3.700000,3.520000,0.500000,5.170400,2026-05-14,5.620000,2026-05-22,5.400000,open_at_data_tail,-0.489323,6,open,True,-18.349627,0.111210,0.600534,8,5.600000,151.351347,189,2026-05-12,2026-05-12
r2a_canonical_n65,NAT-2025-10-14,NAT,F_qullamaggie_momentum_burst,2026-05-12,2025-10-14,3.700000,3.520000,0.500000,3.484800,2026-05-14,5.620000,2026-05-21,5.600000,momentum_gate_fail,-0.009367,5,closed,True,-0.351255,0.023417,0.032784,8,5.600000,151.351347,189,2026-05-12,2026-05-12
r2a_canonical_n65,NAT-2025-10-14,NAT,G_bulkowski_double_bottom,2026-05-12,2025-10-14,3.700000,3.520000,0.500000,3.484800,,,,,untriggered,,,untriggered,False,,,,8,5.600000,151.351347,189,2026-05-12,2026-05-12
r2a_canonical_n65,NAT-2025-10-14,NAT,H_oneil_double_bottom_base,2026-05-12,2025-10-14,3.700000,3.520000,0.500000,3.484800,,,,,untriggered,,,untriggered,False,,,,8,5.600000,151.351347,189,2026-05-12,2026-05-12
r2a_canonical_n65,NAT-2025-10-14,NAT,I_edwards_magee_classical_double_bottom,2026-05-12,2025-10-14,3.700000,3.520000,0.500000,3.484800,,,,,untriggered,,,untriggered,False,,,,8,5.600000,151.351347,189,2026-05-12,2026-05-12
r2a_canonical_n65,NAT-2025-11-04,NAT,A_minervini_trail_ma,2026-05-12,2025-11-04,3.900000,3.370000,0.766667,3.336300,2026-05-14,5.620000,2026-05-14,5.510000,close_below_50d,-0.048167,0,closed,True,-1.806274,0.004379,0.052546,8,5.600000,143.589738,144,2026-05-12,2026-05-12
r2a_canonical_n65,NAT-2025-11-04,NAT,B_fixed_R_multiple,2026-05-12,2025-11-04,3.900000,3.370000,0.766667,3.336300,2026-05-14,5.620000,2026-05-22,5.400000,open_at_data_tail,-0.096335,6,open,True,-3.612555,0.021894,0.118229,8,5.600000,143.589738,144,2026-05-12,2026-05-12
r2a_canonical_n65,NAT-2025-11-04,NAT,C_close_below_50d,2026-05-12,2025-11-04,3.900000,3.370000,0.766667,3.336300,2026-05-14,5.620000,2026-05-14,5.510000,close_below_50d,-0.048167,0,closed,True,-1.806274,0.004379,0.052546,8,5.600000,143.589738,144,2026-05-12,2026-05-12
r2a_canonical_n65,NAT-2025-11-04,NAT,D_minervini_stage2_progression,2026-05-12,2025-11-04,3.900000,3.370000,0.766667,3.336300,2026-05-14,5.620000,2026-05-22,5.400000,open_at_data_tail,-0.096335,6,open,True,-3.612555,0.021894,0.118229,8,5.600000,143.589738,144,2026-05-12,2026-05-12
r2a_canonical_n65,NAT-2025-11-04,NAT,E_oneil_cup_with_handle_measured_move,2026-05-12,2025-11-04,3.900000,3.370000,0.766667,5.170400,2026-05-14,5.620000,2026-05-22,5.400000,open_at_data_tail,-0.489323,6,open,True,-18.349627,0.111210,0.600534,8,5.600000,143.589738,144,2026-05-12,2026-05-12
r2a_canonical_n65,NAT-2025-11-04,NAT,F_qullamaggie_momentum_burst,2026-05-12,2025-11-04,3.900000,3.370000,0.766667,3.336300,2026-05-14,5.620000,2026-05-21,5.600000,momentum_gate_fail,-0.008758,5,closed,True,-0.328414,0.021894,0.030652,8,5.600000,143.589738,144,2026-05-12,2026-05-12
r2a_canonical_n65,NAT-2025-11-04,NAT,G_bulkowski_double_bottom,2026-05-12,2025-11-04,3.900000,3.370000,0.766667,3.336300,,,,,untriggered,,,untriggered,False,,,,8,5.600000,143.589738,144,2026-05-12,2026-05-12
r2a_canonical_n65,NAT-2025-11-04,NAT,H_oneil_double_bottom_base,2026-05-12,2025-11-04,3.900000,3.370000,0.766667,3.336300,,,,,untriggered,,,untriggered,False,,,,8,5.600000,143.589738,144,2026-05-12,2026-05-12
r2a_canonical_n65,NAT-2025-11-04,NAT,I_edwards_magee_classical_double_bottom,2026-05-12,2025-11-04,3.900000,3.370000,0.766667,3.336300,,,,,untriggered,,,untriggered,False,,,,8,5.600000,143.589738,144,2026-05-12,2026-05-12
r2a_canonical_n65,NAT-2026-03-12,NAT,A_minervini_trail_ma,2026-05-12,2026-03-12,6.180000,5.710000,0.666667,5.652900,,,,,untriggered,,,untriggered,False,,,,8,5.600000,90.614888,28,2026-05-12,2026-05-12
r2a_canonical_n65,NAT-2026-03-12,NAT,B_fixed_R_multiple,2026-05-12,2026-03-12,6.180000,5.710000,0.666667,5.652900,,,,,untriggered,,,untriggered,False,,,,8,5.600000,90.614888,28,2026-05-12,2026-05-12
r2a_canonical_n65,NAT-2026-03-12,NAT,C_close_below_50d,2026-05-12,2026-03-12,6.180000,5.710000,0.666667,5.652900,,,,,untriggered,,,untriggered,False,,,,8,5.600000,90.614888,28,2026-05-12,2026-05-12
r2a_canonical_n65,NAT-2026-03-12,NAT,D_minervini_stage2_progression,2026-05-12,2026-03-12,6.180000,5.710000,0.666667,5.652900,,,,,untriggered,,,untriggered,False,,,,8,5.600000,90.614888,28,2026-05-12,2026-05-12
r2a_canonical_n65,NAT-2026-03-12,NAT,E_oneil_cup_with_handle_measured_move,2026-05-12,2026-03-12,6.180000,5.710000,0.666667,5.652900,,,,,untriggered,,,untriggered,False,,,,8,5.600000,90.614888,28,2026-05-12,2026-05-12
r2a_canonical_n65,NAT-2026-03-12,NAT,F_qullamaggie_momentum_burst,2026-05-12,2026-03-12,6.180000,5.710000,0.666667,5.652900,,,,,untriggered,,,untriggered,False,,,,8,5.600000,90.614888,28,2026-05-12,2026-05-12
r2a_canonical_n65,NAT-2026-03-12,NAT,G_bulkowski_double_bottom,2026-05-12,2026-03-12,6.180000,5.710000,0.666667,5.652900,,,,,untriggered,,,untriggered,False,,,,8,5.600000,90.614888,28,2026-05-12,2026-05-12
r2a_canonical_n65,NAT-2026-03-12,NAT,H_oneil_double_bottom_base,2026-05-12,2026-03-12,6.180000,5.710000,0.666667,5.652900,,,,,untriggered,,,untriggered,False,,,,8,5.600000,90.614888,28,2026-05-12,2026-05-12
r2a_canonical_n65,NAT-2026-03-12,NAT,I_edwards_magee_classical_double_bottom,2026-05-12,2026-03-12,6.180000,5.710000,0.666667,5.652900,,,,,untriggered,,,untriggered,False,,,,8,5.600000,90.614888,28,2026-05-12,2026-05-12
r2a_canonical_n65,NAT-2026-04-14,NAT,A_minervini_trail_ma,2026-05-12,2026-04-14,6.060000,5.450000,0.600000,5.395500,,,,,untriggered,,,untriggered,False,,,,8,5.600000,92.409240,19,2026-05-12,2026-05-12
r2a_canonical_n65,NAT-2026-04-14,NAT,B_fixed_R_multiple,2026-05-12,2026-04-14,6.060000,5.450000,0.600000,5.395500,,,,,untriggered,,,untriggered,False,,,,8,5.600000,92.409240,19,2026-05-12,2026-05-12
r2a_canonical_n65,NAT-2026-04-14,NAT,C_close_below_50d,2026-05-12,2026-04-14,6.060000,5.450000,0.600000,5.395500,,,,,untriggered,,,untriggered,False,,,,8,5.600000,92.409240,19,2026-05-12,2026-05-12
r2a_canonical_n65,NAT-2026-04-14,NAT,D_minervini_stage2_progression,2026-05-12,2026-04-14,6.060000,5.450000,0.600000,5.395500,,,,,untriggered,,,untriggered,False,,,,8,5.600000,92.409240,19,2026-05-12,2026-05-12
r2a_canonical_n65,NAT-2026-04-14,NAT,E_oneil_cup_with_handle_measured_move,2026-05-12,2026-04-14,6.060000,5.450000,0.600000,5.395500,,,,,untriggered,,,untriggered,False,,,,8,5.600000,92.409240,19,2026-05-12,2026-05-12
r2a_canonical_n65,NAT-2026-04-14,NAT,F_qullamaggie_momentum_burst,2026-05-12,2026-04-14,6.060000,5.450000,0.600000,5.395500,,,,,untriggered,,,untriggered,False,,,,8,5.600000,92.409240,19,2026-05-12,2026-05-12
r2a_canonical_n65,NAT-2026-04-14,NAT,G_bulkowski_double_bottom,2026-05-12,2026-04-14,6.060000,5.450000,0.600000,5.395500,,,,,untriggered,,,untriggered,False,,,,8,5.600000,92.409240,19,2026-05-12,2026-05-12
r2a_canonical_n65,NAT-2026-04-14,NAT,H_oneil_double_bottom_base,2026-05-12,2026-04-14,6.060000,5.450000,0.600000,5.395500,,,,,untriggered,,,untriggered,False,,,,8,5.600000,92.409240,19,2026-05-12,2026-05-12
r2a_canonical_n65,NAT-2026-04-14,NAT,I_edwards_magee_classical_double_bottom,2026-05-12,2026-04-14,6.060000,5.450000,0.600000,5.395500,,,,,untriggered,,,untriggered,False,,,,8,5.600000,92.409240,19,2026-05-12,2026-05-12
r2a_canonical_n65,OII-2025-08-01,OII,A_minervini_trail_ma,2026-04-21,2025-08-01,25.660000,22.200001,0.500000,21.978001,2026-04-23,36.250000,2026-04-29,36.000000,close_below_50d,-0.017517,4,closed,True,-0.656881,0.271160,0.288677,23,38.869999,151.480901,193,2026-04-21,2026-04-21
r2a_canonical_n65,OII-2025-08-01,OII,B_fixed_R_multiple,2026-04-21,2025-08-01,25.660000,22.200001,0.500000,21.978001,2026-04-23,36.250000,2026-05-22,38.770000,open_at_data_tail,0.176570,21,open,True,6.621358,0.271160,0.094591,23,38.869999,151.480901,193,2026-04-21,2026-04-21
r2a_canonical_n65,OII-2025-08-01,OII,C_close_below_50d,2026-04-21,2025-08-01,25.660000,22.200001,0.500000,21.978001,2026-04-23,36.250000,2026-04-29,36.000000,close_below_50d,-0.017517,4,closed,True,-0.656881,0.271160,0.288677,23,38.869999,151.480901,193,2026-04-21,2026-04-21
r2a_canonical_n65,OII-2025-08-01,OII,D_minervini_stage2_progression,2026-04-21,2025-08-01,25.660000,22.200001,0.500000,21.978001,2026-04-23,36.250000,2026-05-22,38.770000,open_at_data_tail,0.176570,21,open,True,6.621358,0.271160,0.094591,23,38.869999,151.480901,193,2026-04-21,2026-04-21
r2a_canonical_n65,OII-2025-08-01,OII,E_oneil_cup_with_handle_measured_move,2026-04-21,2025-08-01,25.660000,22.200001,0.500000,33.350000,2026-04-23,36.250000,2026-05-22,38.770000,open_at_data_tail,0.868966,21,open,True,32.586213,1.334482,0.465517,23,38.869999,151.480901,193,2026-04-21,2026-04-21
r2a_canonical_n65,OII-2025-08-01,OII,F_qullamaggie_momentum_burst,2026-04-21,2025-08-01,25.660000,22.200001,0.500000,21.978001,2026-04-23,36.250000,2026-04-30,36.009998,momentum_gate_fail,-0.016816,5,closed,True,-0.630610,0.271160,0.287977,23,38.869999,151.480901,193,2026-04-21,2026-04-21
r2a_canonical_n65,OII-2025-08-01,OII,G_bulkowski_double_bottom,2026-04-21,2025-08-01,25.660000,22.200001,0.500000,21.978001,2026-04-22,38.470001,2026-04-22,30.150000,target_measured_move,-0.504487,0,closed,True,-18.918267,0.061848,0.566335,23,38.869999,151.480901,193,2026-04-21,2026-04-21
r2a_canonical_n65,OII-2025-08-01,OII,H_oneil_double_bottom_base,2026-04-21,2025-08-01,25.660000,22.200001,0.500000,34.969198,2026-04-23,38.009998,2026-04-23,30.150000,target_measured_move,-2.584846,0,closed,True,-96.931717,0.693897,3.278742,23,38.869999,151.480901,193,2026-04-21,2026-04-21
r2a_canonical_n65,OII-2025-08-01,OII,I_edwards_magee_classical_double_bottom,2026-04-21,2025-08-01,25.660000,22.200001,0.500000,20.958300,2026-04-23,38.009998,2026-04-23,30.150000,target_measured_move,-0.460951,0,closed,True,-17.285665,0.123741,0.584692,23,38.869999,151.480901,193,2026-04-21,2026-04-21
r2a_canonical_n65,OII-2025-10-10,OII,A_minervini_trail_ma,2026-04-21,2025-10-10,24.700001,22.610001,0.666667,22.383901,2026-04-23,36.250000,2026-04-29,36.000000,close_below_50d,-0.018030,4,closed,True,-0.676109,0.279098,0.297127,23,38.869999,157.368412,166,2026-04-21,2026-04-21
r2a_canonical_n65,OII-2025-10-10,OII,B_fixed_R_multiple,2026-04-21,2025-10-10,24.700001,22.610001,0.666667,22.383901,2026-04-23,36.250000,2026-05-22,38.770000,open_at_data_tail,0.181738,21,open,True,6.815184,0.279098,0.097360,23,38.869999,157.368412,166,2026-04-21,2026-04-21
r2a_canonical_n65,OII-2025-10-10,OII,C_close_below_50d,2026-04-21,2025-10-10,24.700001,22.610001,0.666667,22.383901,2026-04-23,36.250000,2026-04-29,36.000000,close_below_50d,-0.018030,4,closed,True,-0.676109,0.279098,0.297127,23,38.869999,157.368412,166,2026-04-21,2026-04-21
r2a_canonical_n65,OII-2025-10-10,OII,D_minervini_stage2_progression,2026-04-21,2025-10-10,24.700001,22.610001,0.666667,22.383901,2026-04-23,36.250000,2026-05-22,38.770000,open_at_data_tail,0.181738,21,open,True,6.815184,0.279098,0.097360,23,38.869999,157.368412,166,2026-04-21,2026-04-21
r2a_canonical_n65,OII-2025-10-10,OII,E_oneil_cup_with_handle_measured_move,2026-04-21,2025-10-10,24.700001,22.610001,0.666667,33.350000,2026-04-23,36.250000,2026-05-13,38.750000,target_measured_move,0.862069,14,closed,True,32.327586,1.334482,0.472413,23,38.869999,157.368412,166,2026-04-21,2026-04-21
r2a_canonical_n65,OII-2025-10-10,OII,F_qullamaggie_momentum_burst,2026-04-21,2025-10-10,24.700001,22.610001,0.666667,22.383901,2026-04-23,36.250000,2026-04-30,36.009998,momentum_gate_fail,-0.017309,5,closed,True,-0.649070,0.279098,0.296406,23,38.869999,157.368412,166,2026-04-21,2026-04-21
r2a_canonical_n65,OII-2025-10-10,OII,G_bulkowski_double_bottom,2026-04-21,2025-10-10,24.700001,22.610001,0.666667,22.383901,2026-04-22,38.470001,2026-04-22,27.200001,target_measured_move,-0.700605,0,closed,True,-26.272683,0.063409,0.764014,23,38.869999,157.368412,166,2026-04-21,2026-04-21
r2a_canonical_n65,OII-2025-10-10,OII,H_oneil_double_bottom_base,2026-04-21,2025-10-10,24.700001,22.610001,0.666667,34.969198,2026-04-23,38.009998,2026-04-23,27.200001,target_measured_move,-3.554985,0,closed,True,-133.311933,0.693897,4.248881,23,38.869999,157.368412,166,2026-04-21,2026-04-21
